bnf_code,bnf_name,new_quantity,ome_dose
040702050AAANAN,Hydromorphone 10mg/1ml solution for injection ampoules,967.0,48350.0
0407020AFBDADAD,Oxyargin 40mg/20mg modified-release tablets,336.0,26880.0
0407020Q0AAEFEF,Morphine 10mg modified-release capsules,9836394.0,98363940.0
0407020A0BVAEAH,Yemex 100micrograms/hour transdermal patches,2983.0,2147760.0
040702040BUABAD,Maneo 150mg modified-release tablets,1096.0,16440.0
0407010N0BIAAAA,Eroset 500mg/10mg tablets,141526.0,141526.0
0407020ADBDABAF,Carexil 10mg modified-release tablets,495.0,9900.0
0407020T0AAAAAA,Pentazocine 50mg capsules,68518.0,1267583.0
0407020A0BBAIAE,Durogesic DTrans 25micrograms/hour transdermal patches,238083.0,42854940.0
0407020A0AAAJAJ,Fentanyl 400microgram lozenges,81667.0,4246684.0
0407020Q0AAGAGA,Morphine sulfate 10mg/10ml solution for injection ampoules,2172.0,43440.0
040702040BBAGAD,Zydol XL 150mg tablets,14345.0,215175.0
0407020AGBBAHAH,Palexia 20mg/ml oral solution,10400.0,83200.0
0407020A0BJAEBA,Abstral 600microgram sublingual tablets,15646.0,1220388.0
0407041A0AAAGAG,Generic Migraleve Pink tablets,122.0,97.60000000000002
0407020Q0AADEDE,Morphine 200mg modified-release granules sachets sugar free,150.0,30000.0
0407010F0BSABAD,Zapain 30mg/500mg capsules,33285520.0,99856560.0
0407020Q0BBABAL,MST Continus 30mg tablets,3586761.0,107602830.0
0407020Q0AAEGEG,Morphine 30mg modified-release capsules,3400052.0,102001560.0
0407020C0AAAFAF,Codeine 60mg tablets,2339125.0,14034750.0
0407020Q0BNACAI,Morphgesic SR 60mg tablets,234155.0,14049300.0
0407020ADBSAAAK,Oxypro 5mg modified-release tablets,751069.0,7510690.0
0407010F0AAAPAP,Co-codamol 12.8mg/500mg tablets,280451.0,358977.28
0407020ADBQABAG,Onexila XL 20mg tablets,2473.0,98920.0
0407020A0BCAFAP,Actiq 1.6mg lozenges with integral oromucosal applicator,5108.0,1062464.0
040702040BKACAE,Tramulief SR 200mg tablets,1541342.0,30826840.0
0407020G0BCADAI,DF 118 Forte 40mg tablets,40033.0,160132.0
0407020ADBTADAG,Ixyldone 20mg modified-release tablets,3530.0,141200.0
040702050BBAJAN,Palladone 10mg/1ml solution for injection ampoules,21.0,1050.0
040702040AAAJAJ,Tramadol 200mg modified-release capsules,2019475.0,40389500.0
040702040BNAEAD,Marol 150mg modified-release tablets (Teva),2340010.0,35100150.0
0407020ADBBAGAM,OxyNorm 20mg/2ml solution for injection ampoules,2717.0,108680.0
0407010F0BEAAAD,Tylex 30mg/500mg capsules,3900779.0,11702337.0
0407010F0BVAAAK,Codipar 15mg/500mg tablets,508566.0,762849.0
0407020Q0AADUDU,Morphine 90mg modified-release capsules,22087.0,1987830.0
0407020Q0AAACAC,Morphine sulfate 15mg/1ml solution for injection ampoules,8499.0,254970.0
1001010J0AAAYAY,Ibuprofen 200mg / Codeine 12.8mg tablets,43634.0,55851.520000000026
0407020Q0BNADAH,Morphgesic SR 100mg tablets,84964.0,8496400.0
0407020B0BNABAF,Buplast 52.5micrograms/hour transdermal patches,350.0,176400.0
040702040BIACAM,Tradorec XL 300mg tablets,4515.0,135450.0
040702040BSAAAC,Tilodol SR 100mg tablets,14970.0,149700.0
040702050BBAEAC,Palladone SR 8mg capsules,8752.0,350080.0
0407020ADAAATAT,Oxycodone 5mg tablets,1288.0,12880.0
0407020ADAAAVAV,Oxycodone 20mg tablets,168.0,6720.0
0407020A0BRAEAF,Opiodur 50micrograms/hour transdermal patches (Pfizer),10.0,3600.0
040702040BKAAAC,Tramulief SR 100mg tablets,3587633.0,35876330.0
0407020Q0AAAMAM,Morphine sulfate 60mg/2ml solution for injection ampoules,11214.0,1345680.0
040702050BBAAAE,Palladone 1.3mg capsules,26054.0,169351.0
0407020V0AABFBF,Pethidine 50mg capsules,9653.0,48265.0
0407020A0AAAKAK,Fentanyl 600microgram lozenges,46934.0,3660852.0
0407020Q0BBAEAG,MST Continus 200mg tablets,68985.0,13797000.0
0407010F0BYAAAH,Emcozin 30mg/500mg tablets,711184.0,2133552.0
0407020Q0BHADCE,Sevredol 20mg tablets,1259945.0,25198900.0
0407020AGBBACAC,Palexia SR 50mg tablets,107247.0,2144940.0
0407020ADBMAHAI,Abtard 80mg modified-release tablets,12586.0,2013760.0
0407020Q0BCAGCN,Oramorph 10mg/5ml oral solution,227016959.0,454033918.0
0407020A0BFAAAU,Mezolar Matrix 12micrograms/hour transdermal patches,307403.0,26559619.2
0407020ADBJACAE,Shortec 20mg capsules,2808482.0,112339280.0
0407020Q0AAADAD,Morphine sulfate 30mg/1ml solution for injection ampoules,99766.0,5985960.0
040702050AAAGAG,Hydromorphone 4mg modified-release capsules,50420.0,1008400.0
0407020ADBTABAF,Ixyldone 10mg modified-release tablets,7162.0,143240.0
0407020K0AAEFEF,Diamorphine 5mg powder for solution for injection vials,90.0,1350.0
0407020Q0AAAGAG,Morphine 200mg modified-release tablets,16565.0,3313000.0
040702050AAAEAE,Hydromorphone 1.3mg capsules,153614.0,998491.0
0407020B0BTABAF,Carlosafine 52.5micrograms/hour transdermal patches,285.0,143640.0
040702040BBAIAM,Zydol XL 300mg tablets,10905.0,327150.0
040702040BJADAJ,Tramquel SR 200mg capsules,13443.0,268860.0
0407010M0AAABAB,Co-codaprin 8mg/400mg dispersible tablets,3746.0,2996.7999999999997
0407020A0BMAEAU,Victanyl 12micrograms/hour transdermal patches,1509.0,130377.59999999999
0407010F0AAADAD,Co-codamol 30mg/500mg capsules,179564035.0,538692105.0
0407020G0BBACAF,DHC Continus 120mg tablets,318143.0,3817716.0
0407010F0BVACAW,Codipar 15mg/500mg effervescent tablets,3384.0,5076.0
0407020A0BJAAAW,Abstral 100microgram sublingual tablets,140270.0,1823510.0
0407020A0AAAIAI,Fentanyl 200microgram lozenges,122178.0,3176628.0
0407020ADBLAGAS,Oxeltra 15mg modified-release tablets,205724.0,6171720.0
0407020A0AAAXAX,Fentanyl 200microgram sublingual tablets sugar free,29778.0,774228.0
0407020B0BQAAAH,Bupramyl 5micrograms/hour transdermal patches,683.0,57372.0
0407020A0BRALAE,Opiodur 25micrograms/hour transdermal patches (Zentiva),901.0,162180.0
0407020A0AABEBE,Fentanyl 400microgram buccal tablets sugar free,38622.0,2008344.0
0407020A0BRACAG,Opiodur 75micrograms/hour transdermal patches (Pfizer),78.0,42120.0
0407020Q0AAEHEH,Morphine 60mg modified-release capsules,815130.0,48907800.0
0407020A0AAAEAE,Fentanyl 25micrograms/hour transdermal patches,391004.0,70380720.0
0407020A0BQACAF,Fencino 50micrograms/hour transdermal patches,272371.0,98053560.0
0407020B0AAAKAK,Buprenorphine 15micrograms/hour transdermal patches,119533.0,30122316.0
0407020Q0BBAFCV,MST Continus suspension 20mg granules sachets,178199.0,3563980.0
0407020AGAAAHAH,Tapentadol 20mg/ml oral solution sugar free,254974.0,2039792.0
0407020K0AACBCB,Diamorphine 10mg tablets,73277.0,732770.0
0407020B0BSABAF,Turgeon 52.5micrograms/hour transdermal patches,88.0,44352.0
0407020Q0AAFJFJ,Morphine sulfate 10mg/10ml inj pre-filled syringes,28.0,560.0
0407020M0AABIBI,Methadone 30mg capsules,448.0,40320.0
0407020B0BUACAJ,Bunov 20micrograms/hour transdermal patches,78666.0,26431776.0
0407010F0BHADAD,Kapake 30mg/500mg capsules,1547760.0,4643280.0
0407020B0BMACAJ,Sevodyne 20micrograms/hour transdermal patches,55745.0,18730320.0
0407020ADBSAHAI,Oxypro 80mg modified-release tablets,186426.0,29828160.0
0407020A0BRAPAH,Opiodur 100micrograms/hour transdermal patches (Zentiva),370.0,266400.0
040702040BNABAD,Marol 150mg modified-release tablets (Morningside),176.0,2640.0
0407020A0BWACAK,Cynril 600microgram loz with integral oromucosal applicator,807.0,62946.0
0407020C0AAASAS,Codeine 30mg suppositories,1.0,3.0
0407010F0BSAAAH,Zapain 30mg/500mg tablets,414319916.0,1242959748.0
0309010C0AAADAD,Codeine 15mg/5ml linctus sugar free,15790314.0,4737094.2
0407020B0BHADAK,Butec 15micrograms/hour transdermal patches,592423.0,149290596.0
0407020B0BKADAJ,Reletrans 20micrograms/hour transdermal patches,94990.0,31916640.0
040702040BHAAAC,Mabron 100mg modified-release tablets (Morningside),47028.0,470280.0
0407010W0BHAAAD,Codis 500 dispersible tablets,902.0,721.6
040702040BJAAAG,Tramquel SR 50mg capsules,29639.0,148195.0
0407020AGBBAEAE,Palexia SR 150mg tablets,24883.0,1492980.0000000002
040702040BVABAP,Zytram SR 75mg tablets,46.0,345.00000000000006
0407020AFBCACAD,Myloxifin 40mg/20mg modified-release tablets,112.0,8960.0
0407020ADBUAAAU,Oxyact 10mg tablets,60.0,1200.0
0407020ADBCADAI,OxyContin 80mg modified-release tablets,130733.0,20917280.0
040702040AAADAD,Tramadol 150mg modified-release tablets,481707.0,7225605.0
0407020AFAAACAC,Oxycodone 5mg / Naloxone 2.5mg modified-release tablets,233637.0,2336370.0
040702040BDACAH,Zamadol SR 100mg capsules,193488.0,1934880.0
0407020C0AAABAB,Codeine 25mg/5ml oral solution,4649445.0,2324722.5
0407020ADBCAAAF,OxyContin 10mg modified-release tablets,901462.0,18029240.0
0407020Q0BIABEH,MXL 60mg capsules,51344.0,3080640.0
0407020ADBMABAF,Abtard 10mg modified-release tablets,137022.0,2740440.0
0407020ADBCAFAP,OxyContin 120mg modified-release tablets,14457.0,3469680.0
040702040BHAEAD,Mabron 150mg modified-release tablets (Teva),10912.0,163680.0
0407020A0BRAIAG,Opiodur 75micrograms/hour transdermal patches (RX Farma),229.0,123660.0
040702040BWAAAC,Brimisol PR 100mg tablets,836.0,8360.0
0407020ADAAAAAA,Oxycodone 5mg/5ml oral solution sugar free,78241806.0,156483612.0
0407020A0AABWBW,Fentanyl 37.5microgram/hour transdermal patches,159156.0,42972120.0
0407020A0AABDBD,Fentanyl 200microgram buccal tablets sugar free,90791.0,2360566.0
0407020Q0BBAHDC,MST Continus suspension 60mg granules sachets,25990.0,1559400.0
0407020A0BBABAF,Durogesic 50micrograms transdermal patches,15.0,5400.0
0407020A0BBADAH,Durogesic 100micrograms transdermal patches,20.0,14400.0
0407020A0BQAAAU,Fencino 12micrograms/hour transdermal patches,443141.0,38287382.400000006
0407020G0AAAFAF,Dihydrocodeine 120mg modified-release tablets,2568329.0,30819948.0
0407020ADBEAIAQ,Longtec 60mg modified-release tablets,952372.0,114284640.0
0407020AGAAACAC,Tapentadol 50mg modified-release tablets,3160314.0,63206280.0
0407020AGAAAEAE,Tapentadol 150mg modified-release tablets,705937.0,42356220.0
0407020Q0AAFZFZ,Morphine sulfate 5mg/5ml solution for injection ampoules,5742.0,57420.0
0407010X0BMAAAJ,Solpadeine Plus tablets,11910.0,9528.0
0407020B0BTAAAE,Carlosafine 35micrograms/hour transdermal patches,965.0,324240.0
0407020ADBLAAAK,Oxeltra 5mg modified-release tablets,679312.0,6793120.0
0407020AGBBAGAG,Palexia SR 250mg tablets,13426.0,1342600.0000000002
040702040BVACAC,Zytram SR 100mg tablets,3038.0,30380.0
0407020A0AABABA,Fentanyl 600microgram sublingual tablets sugar free,6815.0,531570.0
0407020V0AAAAAA,Pethidine 50mg/1ml solution for injection ampoules,23201.0,278412.0
0104020N0AAAEAE,Morphine 1mg/5ml / Peppermint oil 1.5microlitres/5ml soln,3745.0,749.0
0407020A0AABPBP,Fentanyl 400micrograms/dose nasal spray,8374.0,535936.0
0407010F0AAAHAH,Co-codamol 30mg/500mg tablets,607645867.0,1822937601.0
0407020A0BJABAX,Abstral 200microgram sublingual tablets,71565.0,1860690.0
0104020N0AAABAB,Kaolin and Morphine mixture,96720.0,8859.552
0407010F0BPAAAP,Solpadeine Max 12.8mg/500mg tablets,52791.0,67572.48
040702050AAADAD,Hydromorphone 2.6mg capsules,93414.0,1214382.0
040702040BBAFAF,Zydol 50mg soluble tablets,83783.0,418915.0
0407020ADBTAEAR,Ixyldone 30mg modified-release tablets,1442.0,86520.0
040702050BBABAD,Palladone 2.6mg capsules,15372.0,199836.0
040702040BWABAE,Brimisol PR 200mg tablets,801.0,16020.0
0407020ADBEACAG,Longtec 20mg modified-release tablets,5732805.0,229312200.0
0407020AFAAABAB,Oxycodone 20mg / Naloxone 10mg modified-release tablets,365531.0,14621240.0
0407020ADBLAEAH,Oxeltra 40mg modified-release tablets,394843.0,31587440.0
0407020B0BIAAAE,Bupeaze 35micrograms/hour transdermal patches,53800.0,18076800.0
040702040AAABAB,Tramadol 100mg/2ml solution for injection ampoules,15128.0,151280.0
0407020ADBFADAH,Oxylan 40mg modified-release tablets (Chanelle Medical),3278.0,262240.0
040702050BBAFAA,Palladone SR 16mg capsules,3164.0,253120.0
0407020ADBTAHAI,Ixyldone 80mg modified-release tablets,2870.0,459200.0
0407020B0BSACAG,Turgeon 70micrograms/hour transdermal patches,108.0,72576.0
0407020A0AABHBH,Fentanyl 50micrograms/dose nasal spray,16.0,128.0
0407020K0AADIDI,Diamorphine 10mg/5ml oral solution,98.0,196.0
0407020ADBSACAS,Oxypro 15mg modified-release tablets,274672.0,8240160.0
0407020K0AAAFAF,Diamorphine 100mg powder for solution for injection ampoules,65072.0,19521600.0
040702040BBAHAE,Zydol XL 200mg tablets,25344.0,506880.0
0407020G0AAAPAP,Dihydrocodeine 10mg/5ml oral suspension,1400.0,280.0
0407020B0BHABAI,Butec 10micrograms/hour transdermal patches,1884139.0,316535352.0
0407020Q0BBAAAK,MST Continus 10mg tablets,9312554.0,93125540.0
0407020ADBSABAF,Oxypro 10mg modified-release tablets,1329870.0,26597400.0
0407010N0BGABAI,Remedeine Forte tablets,3065426.0,9196278.0
0407020A0BCAAAI,Actiq 200microgram loz with integral oromucosal applicator,39819.0,1035294.0
0407020A0BFAFBW,Mezolar Matrix 37.5microgram/hour transdermal patches,138060.0,37276200.0
0407020A0AAAHAH,Fentanyl 100micrograms/hour transdermal patches,100495.0,72356400.0
0407020A0BMABAF,Victanyl 50micrograms/hour transdermal patches,3345.0,1204200.0
0407020ADBRADAG,Renocontin 20mg modified-release tablets,142723.0,5708920.0
040702040BIABAE,Tradorec XL 200mg tablets,53398.0,1067960.0
0407020ADBHACAE,Lynlor 20mg capsules,325370.0,13014800.0
040702040BHADAC,Mabron 100mg modified-release tablets (Teva),83418.0,834180.0
0407020AGBBABAB,Palexia 75mg tablets,4902.0,147060.0
0407020M0AAA3A3,Methadone 20mg/2ml solution for injection ampoules,111.0,6660.0
0407020Q0AADNDN,Morphine sulfate 5mg/5ml oral solution,400.0,400.0
0407020A0BNAHBJ,Instanyl 100micrograms/dose nasal spray,18.0,288.0
0407020A0BEABAE,Matrifen 25micrograms/hour transdermal patches,1131234.0,203622120.0
0407020AGAAAAAA,Tapentadol 50mg tablets,2507494.0,50149880.0
0407020B0BDAAAE,Transtec 35micrograms/hour transdermal patches,160450.0,53911200.0
0407020A0BBAJAF,Durogesic DTrans 50micrograms/hour transdermal patches,177014.0,63725040.0
0407020G0AAAAAA,Dihydrocodeine 10mg/5ml oral solution,131760.0,26352.0
0407020Q0AAAIAI,Morphine 60mg modified-release tablets,845699.0,50741940.0
040702050BBACAF,Palladone SR 2mg capsules,7754.0,77540.0
0407020Q0AAENEN,Morphine sulfate 50mg/50ml solution for infusion vials,160.0,16000.0
0407020M0BBAIAC,Physeptone 50mg/1ml solution for injection ampoules,1945.0,291750.0
1501043A0AAAHAH,Alfentanil 25mg/50ml solution for injection vials,1.0,750.0
0407010F0AAAFAF,Co-codamol 30mg/500mg effervescent tablets,68876030.0,206628090.0
0407020ADBCAGAQ,OxyContin 60mg modified-release tablets,75346.0,9041520.0
0407020B0BQABAI,Bupramyl 10micrograms/hour transdermal patches,318.0,53424.0
0407020A0BKACBE,Effentora 400microgram buccal tablets,27989.0,1455428.0
0407020A0BGACAG,Fentalis Reservoir 75micrograms/hour transdermal patches,240.0,129600.0
0407010F0BBABAC,Paracodol 8mg/500mg effervescent tablets,284.0,227.20000000000002
0407020B0AAAAAA,Buprenorphine 300micrograms/1ml inj ampoules,5.0,150.0
040702050AAAPAP,Hydromorphone 50mg/1ml solution for injection ampoules,5.0,1250.0
040702040BDAEAJ,Zamadol SR 200mg capsules,84042.0,1680840.0
0407020Q0AAEIEI,Morphine 200mg modified-release capsules,32889.0,6577800.0
0407020ADBJAFAN,Shortec 50mg/1ml solution for injection ampoules,927.0,92700.0
0407020B0BSAAAE,Turgeon 35micrograms/hour transdermal patches,98.0,32928.0
0407020G0AAACAC,Dihydrocodeine 30mg tablets,120176529.0,360529587.0
040702040BKABAD,Tramulief SR 150mg tablets,647356.0,9710340.0
0407020ADBEAFAP,Longtec 120mg modified-release tablets,274145.0,65794800.0
0407020A0BEACAF,Matrifen 50micrograms/hour transdermal patches,610299.0,219707640.0
0407020V0AAACAC,Pethidine 50mg tablets,663223.0,3316115.0
0407020ADBJAGAA,Shortec liquid 1mg/ml oral solution,9405795.0,18811590.0
0407020AFBDABAA,Oxyargin 10mg/5mg modified-release tablets,253.0,5060.0
0407020ADBEAEAI,Longtec 80mg modified-release tablets,987246.0,157959360.0
0407020ADBRAAAK,Renocontin 5mg modified-release tablets,89326.0,893260.0
0407020ADBRACAS,Renocontin 15mg modified-release tablets,35630.0,1068900.0
0407020A0BVADAG,Yemex 75micrograms/hour transdermal patches,1243.0,671220.0
1501043A0AAAFAF,Alfentanil 500micrograms/1ml solution for injection ampoules,160.0,2400.0
0407010N0AAAHAH,Co-dydramol 20mg/500mg tablets,4028431.0,8056862.0
0407020ADBSADAG,Oxypro 20mg modified-release tablets,932845.0,37313800.0
0407020AFAAADAD,Oxycodone 40mg / Naloxone 20mg modified-release tablets,133454.0,10676320.0
0407010F0BXAAAA,Migraleve Yellow tablets,272246.0,217796.7999999998
0407020B0BGABAF,Hapoctasin 52.5micrograms/hour transdermal patches,14105.0,7108920.0
0407020ADBRAGAQ,Renocontin 60mg modified-release tablets,21088.0,2530560.0
0407020B0BPABAF,Relevtec 52.5micrograms/hour transdermal patches,13931.0,7021224.0
0407020A0AAAZAZ,Fentanyl 400microgram sublingual tablets sugar free,12210.0,634920.0
0407020C0AAAEAE,Codeine 30mg tablets,279861835.0,839585505.0
0407010F0AAAKAK,Co-codamol 15mg/500mg tablets,144320817.0,216481225.5
0407020Q0BKADEB,Zomorph 100mg modified-release capsules,1721828.0,172182800.0
0407020AGBBADAD,Palexia SR 100mg tablets,64918.0,2596720.0
040702040BBADAD,Zydol SR 150mg tablets,66340.0,995100.0
0407020Q0AADCDC,Morphine 60mg modified-release granules sachets sugar free,29314.0,1758840.0
0407020B0BNACAG,Buplast 70micrograms/hour transdermal patches,1433.0,962976.0
0407020Q0AAGDGD,Morphine sulfate 15mg suppositories,40.0,600.0
0407020Q0AAAKAK,Morphine 10mg modified-release tablets,7833619.0,78336190.0
0407020Q0BKAAEF,Zomorph 10mg modified-release capsules,54936231.0,549362310.0
0407020B0BUAAAH,Bunov 5micrograms/hour transdermal patches,172136.0,14459424.0
0407020Q0AAEBEB,Morphine 100mg modified-release capsules,192532.0,19253200.0
040702040AABABA,Tramadol 37.5mg / Paracetamol 325mg efferv tab sugar free,73158.0,274342.5
0407020B0AAAGAG,Buprenorphine 70micrograms/hour transdermal patches,72632.0,48808704.0
040702040BBAKAY,Zydol SR 50mg tablets,403558.0,2017790.0
0407020ADBKAGAR,Reltebon 30mg modified-release tablets,116164.0,6969840.0
040702050AAABAB,Hydromorphone 24mg modified-release capsules,11415.0,1369800.0
0407020Q0AADSDS,Morphine 30mg capsules,60.0,1800.0
0407020Q0AACDCD,Morphine 10mg tablets,3529282.0,35292820.0
0407020M0AAAEAE,Methadone 5mg tablets,2362863.0,35442945.0
0407010F0BHAAAH,Kapake 30mg/500mg tablets,4264864.0,12794592.0
0407020ADBBAAAA,OxyNorm liquid 5mg/5ml oral solution,20654852.0,41309704.0
0407020B0BEAAAH,BuTrans 5micrograms/hour transdermal patches,166508.0,13986672.0
0407020ADAAACAC,Oxycodone 5mg capsules,2510691.0,25106910.0
040702020BBABAB,Cyclimorph 15 solution for injection 1ml ampoules,1455.0,43650.0
0407020ADBSAFAH,Oxypro 40mg modified-release tablets,469828.0,37586240.0
0407020A0BMACAG,Victanyl 75micrograms/hour transdermal patches,1639.0,885060.0
0407020ADBFACAG,Oxylan 20mg modified-release tablets (Chanelle Medical),16565.0,662600.0
0407020Q0AAA4A4,Morphine sulfate 1mg/1ml solution for injection ampoules,1503.0,3006.0
0407020Q0AAFDFD,Morphine sulfate 500micrograms/5ml oral solution,8258.0,825.8
0407020ADBBADAD,OxyNorm 10mg capsules,681902.0,13638040.0
0104020N0BEAAAE,J Collis Browne's mixture,6800.0,1360.0
0407010X0BEACAJ,Syndol Headache Relief tablets,11140.0,8912.0
040702020AAAAAA,Morphine tartrate 10mg/1ml / Cyclizine tartrate 50mg inj amp,1099.0,21980.0
0407020L0BBABAA,Meptid 100mg/1ml solution for injection ampoules,13.0,39.0
040702040BNAFAC,Marol 100mg modified-release tablets (Teva),13348891.0,133488910.0
0407020ADAAALAL,Oxycodone 10mg/1ml solution for injection ampoules,564013.0,11280260.0
0407020H0AAABAB,Dipipanone 10mg / Cyclizine 30mg tablets,138525.0,692625.0
040702040BSABAD,Tilodol SR 150mg tablets,1494.0,22410.0
0407020A0BRAKAU,Opiodur 12micrograms/hour transdermal patches (Zentiva),974.0,84153.6
0407010F0AAAZAZ,Co-codamol 30mg/500mg/5ml oral solution sugar free,79030.0,47418.0
0407020A0BCAEAN,Actiq 1.2mg lozenges with integral oromucosal applicator,1724.0,268944.0
0407020A0BJAFBB,Abstral 800microgram sublingual tablets,23186.0,2411344.0
0407020C0AAAPAP,Codeine 30mg/5ml oral solution,200.0,120.0
0407020ADBPADAR,Leveraxo 30mg modified-release tablets,42.0,2520.0
0407020ADAAABAB,Oxycodone 10mg/ml oral solution sugar free,1596748.0,31934960.0
0407020Q0BKAEEI,Zomorph 200mg modified-release capsules,220883.0,44176600.0
0407041A0BBABAG,Migraleve Pink tablets,1275547.0,1020437.5999999996
0407020A0BBAKAG,Durogesic DTrans 75micrograms/hour transdermal patches,99675.0,53824500.0
0407020A0BVABAE,Yemex 25micrograms/hour transdermal patches,4998.0,899640.0
0407020A0AAANAN,Fentanyl 1.2mg lozenges,2287.0,356772.0
0407020K0AAEIEI,Diamorphine 500mg powder for solution for injection vials,5.0,7500.0
0407020ADBJAEAM,Shortec 20mg/2ml solution for injection ampoules,1204.0,48160.0
0407020A0BBAAAE,Durogesic 25micrograms transdermal patches,92.0,16560.0
0407020K0AAAAAA,Diamorphine 5mg powder for solution for injection ampoules,115368.0,1730520.0
0407010F0BGABAH,Solpadol 30mg/500mg caplets,8895766.0,26687298.0
0407020A0BFAEAH,Mezolar Matrix 100micrograms/hour transdermal patches,106502.0,76681440.0
0407010F0BGACAD,Solpadol 30mg/500mg capsules,1834349.0,5503047.0
0407020Q0BIAAEG,MXL 30mg capsules,55854.0,1675620.0
0407020B0BFABAD,Tephine 400microgram sublingual tablets,3876.0,93024.0
040702040BLAAAC,Zeridame SR 100mg tablets,60.0,600.0
