generic_name,bnf_code,chem_substance,dose_per_unit,ome_multiplier,reference,ome_dose
Methadone HCl_Reefer 60mg,0407020M0AAAXAX,Methadone Hydrochloride,60.0,3.0,CMS,180.0
Diamorph HCl_Reefer 60mg,0407020K0AACGCG,Diamorphine Hydrochloride (Systemic),60.0,1.0,GPN,60.0
Morph Sulf_Tab 60mg M/R,0407020Q0AAAIAI,Morphine Sulfate,60.0,1.0,GPN,60.0
Morph Sulf_Suppos 60mg,0407020Q0AABNBN,Morphine Sulfate,60.0,1.0,GPN,60.0
Morph Sulph_Gran Sach 60mg M/R,0407020Q0AADCDC,Morphine Sulfate,60.0,1.0,GPN,60.0
Morph Sulf_Cap 60mg M/R,0407020Q0AAEHEH,Morphine Sulfate,60.0,1.0,GPN,60.0
Codeine Phos_Inj 60mg/ml 1ml Amp,0407020C0AAAAAA,Codeine Phosphate,60.0,0.1,GPN,6.0
Codeine Phos_Tab 60mg,0407020C0AAAFAF,Codeine Phosphate,60.0,0.1,GPN,6.0
Dextroprop_Cap 60mg,0407020E0AAAAAA,Dextropropoxyphene,60.0,0.1,GPN,6.0
Dihydrocodeine Tart_Tab 60mg M/R,0407020G0AAADAD,Dihydrocodeine Tartrate,60.0,0.1,GPN,6.0
Co-Codamol Eff_Pdr Sach 60mg/1g,0407010F0AAARAR,Co-codamol,60.0,0.1,GPN,6.0
Pentazocine_Lact Inj 30mg/ml 2ml Amp,0407020U0AAACAC,Pentazocine Lactate,60.0,0.37,CMS,22.2
Diamorph HCl_Liq Spec 320mg/5ml,0407020K0AAFEFE,Diamorphine Hydrochloride (Systemic),64.0,1.0,GPN,64.0
Oxycodone HCl_Tab 80mg M/R,0407020ADAAAIAI,Oxycodone Hydrochloride,80.0,2.0,GPN,160.0
Morph Sulf_Inj 100mg/50ml Vl,0407020Q0AAELEL,Morphine Sulfate,100.0,2.0,GPN,200.0
Morph Sulph_I/V Inf 100mg/50ml Pfs,0407020Q0AAFTFT,Morphine Sulfate,100.0,2.0,GPN,200.0
Diamorph HCl_Inj 100mg Amp,0407020K0AAAFAF,Diamorphine Hydrochloride (Systemic),100.0,3.0,GPN,300.0
Diamorph HCl_Inj 100mg Vl (Dry),0407020K0AAEHEH,Diamorphine Hydrochloride (Systemic),100.0,3.0,GPN,300.0
Methadone HCl_Cap 100mg,0407020M0AABMBM,Methadone Hydrochloride,100.0,3.0,CMS,300.0
Diamorph HCl_Reefer 100mg,0407020K0AABCBC,Diamorphine Hydrochloride (Systemic),100.0,1.0,GPN,100.0
Diamorph HCl_Cap 100mg,0407020K0AACZCZ,Diamorphine Hydrochloride (Systemic),100.0,1.0,GPN,100.0
Morph Sulf_Tab 100mg M/R,0407020Q0AAAHAH,Morphine Sulfate,100.0,1.0,GPN,100.0
Morph Sulf_Suppos 100mg,0407020Q0AABPBP,Morphine Sulfate,100.0,1.0,GPN,100.0
Morph Sulph_Oral Soln 100mg/5ml Udv S/F,0407020Q0AACUCU,Morphine Sulfate,100.0,1.0,GPN,100.0
Morph Sulf_Gran Sach 100mg M/R,0407020Q0AADDDD,Morphine Sulfate,100.0,1.0,GPN,100.0
Morph Sulf_Cap 100mg M/R,0407020Q0AAEBEB,Morphine Sulfate,100.0,1.0,GPN,100.0
Tramadol HCl_Inj 50mg/ml 2ml Amp,040702040AAABAB,Tramadol Hydrochloride,100.0,0.1,GPN,10.0
Tramadol HCl_Tab 100mg M/R,040702040AAACAC,Tramadol Hydrochloride,100.0,0.1,GPN,10.0
Tramadol HCl_Cap 100mg M/R,040702040AAAHAH,Tramadol Hydrochloride,100.0,0.1,GPN,10.0
Tramadol HCl_Tab 100mg M/R &gn,040702040AAAVAV,Tramadol Hydrochloride,100.0,0.1,GPN,10.0
Tramadol HCl_Oral Dps 100mg/ml,040702040AABBBB,Tramadol Hydrochloride,100.0,0.1,GPN,10.0
Tramadol HCl_Eff Pdr Sach 100mg,040702040AAALAL,Tramadol Hydrochloride,100.0,0.1,GPN,10.0
Tapentadol HCl_Tab 100mg M/R,0407020AGAAADAD,Tapentadol Hydrochloride,100.0,0.4,CMS,40.0
Meptazinol HCl_Inj 100mg/ml 1ml Amp,0407020L0AAAAAA,Meptazinol Hydrochloride,100.0,0.03,ABHB,3.0
Pethidine HCl_Inj 50mg/ml 2ml Amp,0407020V0AAAEAE,Pethidine Hydrochloride,100.0,0.24,ABHB,24.0
Gppe Inj_Pamergan P 100 2ml Amp,0407020V0AAAIAI,Pethidine Hydrochloride,100.0,0.24,ABHB,24.0
Pethidine HCl_Inj 10mg/ml 10ml Amp,0407020V0AAALAL,Pethidine Hydrochloride,100.0,0.24,ABHB,24.0
Pethidine HCl_Inj 100mg/ml 1ml Amp,0407020V0AAAXAX,Pethidine Hydrochloride,100.0,0.24,ABHB,24.0
Oxycodone HCl_Tab 120mg M/R,0407020ADAAAPAP,Oxycodone Hydrochloride,120.0,2.0,GPN,240.0
Diamorph HCl_Reefer 120mg,0407020K0AAEVEV,Diamorphine Hydrochloride (Systemic),120.0,1.0,GPN,120.0
Morph Sulf_Cap 120mg M/R,0407020Q0AADVDV,Morphine Sulfate,120.0,1.0,GPN,120.0
Dihydrocodeine Tart_Tab 120mg M/R,0407020G0AAAFAF,Dihydrocodeine Tartrate,120.0,0.1,GPN,12.0
Morph Sulf_Tab 200mg M/R,0407020Q0AAAGAG,Morphine Sulfate,200.0,1.0,GPN,200.0
Morph Sulf_Gran Sach 200mg M/R,0407020Q0AADEDE,Morphine Sulfate,200.0,1.0,GPN,200.0
Morph Sulf_Cap 200mg M/R,0407020Q0AAEIEI,Morphine Sulfate,200.0,1.0,GPN,200.0
Morph Sulph_Liq Spec 1g/5ml,0407020Q0AAERER,Morphine Sulfate,200.0,1.0,GPN,200.0
Tramadol HCl_Tab 200mg M/R,040702040AAAEAE,Tramadol Hydrochloride,200.0,0.1,GPN,20.0
Tramadol HCl_Cap 200mg M/R,040702040AAAJAJ,Tramadol Hydrochloride,200.0,0.1,GPN,20.0
Tramadol HCl_Tab 200mg M/R @gn,040702040AAAXAX,Tramadol Hydrochloride,200.0,0.1,GPN,20.0
Tapentadol HCl_Tab 200mg M/R,0407020AGAAAFAF,Tapentadol Hydrochloride,200.0,0.4,CMS,80.0
Meptazinol HCl_Tab 200mg,0407020L0AAABAB,Meptazinol Hydrochloride,200.0,0.03,ABHB,6.0
Tramadol HCl_Tab 400mg M/R,040702040AAANAN,Tramadol Hydrochloride,400.0,0.1,GPN,40.0
Oxycodone HCl_Oral Soln 5mg/5ml S/F,0407020ADAAAAAA,Oxycodone Hydrochloride,1.0,2.0,GPN,2.0
Oxycodone HCl_Liq Spec 5mg/5ml,0407020ADAAAJAJ,Oxycodone Hydrochloride,1.0,2.0,GPN,2.0
Morph HCl_Inj 1mg/1ml Amp,0407020P0AABBBB,Morphine Hydrochloride,1.0,2.0,GPN,2.0
Morph Sulf_Inj 1mg/1ml Amp,0407020Q0AAA4A4,Morphine Sulfate,1.0,2.0,GPN,2.0
Diamorph HCl_Liq Spec 5mg/5ml,0407020K0AADKDK,Diamorphine Hydrochloride (Systemic),1.0,1.0,GPN,1.0
Morph HCl_Liq Spec 5mg/5ml,0407020P0AAARAR,Morphine Hydrochloride,1.0,1.0,GPN,1.0
Morph Sulph_Liq Spec 5mg/5ml,0407020Q0AADNDN,Morphine Sulfate,1.0,1.0,GPN,1.0
Codeine Phos_Liq Spec 5mg/5ml,0407020C0AAAXAX,Codeine Phosphate,1.0,0.1,GPN,0.1
Co-Proxamol_Tab 32.5mg/325mg,0407010Q0AAAAAA,Co-proxamol,32.5,0.1,GPN,3.25
Tapentadol HCl_Tab 250mg M/R,0407020AGAAAGAG,Tapentadol Hydrochloride,250.0,0.4,CMS,100.0
Diamorph HCl_Inj 500mg Amp,0407020K0AAAGAG,Diamorphine Hydrochloride (Systemic),500.0,3.0,GPN,1500.0
Diamorph HCl_Inj 500mg Vl (Dry),0407020K0AAEIEI,Diamorphine Hydrochloride (Systemic),500.0,3.0,GPN,1500.0
Methadone HCl_Inj 10mg/ml 3.5ml Amp,0407020M0AAATAT,Methadone Hydrochloride,35.0,3.0,CMS,105.0
Methadone HCl_Inj 35mg/ml 1ml Amp,0407020M0AAAWAW,Methadone Hydrochloride,35.0,3.0,CMS,105.0
Morph Sulph_Cap 90mg M/R,0407020Q0AADUDU,Morphine Sulfate,90.0,1.0,GPN,90.0
Dihydrocodeine Tart_Tab 90mg M/R,0407020G0AAAEAE,Dihydrocodeine Tartrate,90.0,0.1,GPN,9.0
Tramadol HCl/Paracet_Tab 37.5mg/325mg,040702040AAAUAU,Tramadol Hydrochloride,37.5,0.1,GPN,3.75
Tramadol/Paracet_Tab Eff 37.5/325mg S/F,040702040AABABA,Tramadol Hydrochloride,37.5,0.1,GPN,3.75
Tramadol HCl_Tab 75mg M/R,040702040AAAPAP,Tramadol Hydrochloride,75.0,0.1,GPN,7.5
Tramadol HCl/Paracet_Tab 75mg/650mg,040702040AABCBC,Tramadol Hydrochloride,75.0,0.1,GPN,7.5
Tapentadol HCl_Tab 75mg,0407020AGAAABAB,Tapentadol Hydrochloride,75.0,0.4,CMS,30.0
Morph Sulf_Cap 150mg M/R,0407020Q0AADWDW,Morphine Sulfate,150.0,1.0,GPN,150.0
Tramadol HCl_Tab 150mg M/R,040702040AAADAD,Tramadol Hydrochloride,150.0,0.1,GPN,15.0
Tramadol HCl_Cap 150mg M/R,040702040AAAIAI,Tramadol Hydrochloride,150.0,0.1,GPN,15.0
Tramadol HCl_Tab 150mg M/R &gn,040702040AAAWAW,Tramadol Hydrochloride,150.0,0.1,GPN,15.0
Tapentadol HCl_Tab 150mg M/R,0407020AGAAAEAE,Tapentadol Hydrochloride,150.0,0.4,CMS,60.0
Morph Sulf_Inj 30mg/1ml 10ml Amp,0407020Q0AAFKFK,Morphine Sulfate,300.0,2.0,GPN,600.0
Tramadol HCl_Tab 300mg M/R,040702040AAAMAM,Tramadol Hydrochloride,300.0,0.1,GPN,30.0
Buprenorphine_Patch 15mcg/hr (7day),0407020B0AAAKAK,Buprenorphine,2.52,100.0,OA,252.0
Buprenorphine_Patch 52.5mcg/hr (96hr),0407020B0AAAFAF,Buprenorphine,5.04,100.0,OA,504.0
Buprenorphine_Inj 300mcg/ml 1ml Amp,0407020B0AAAAAA,Buprenorphine,0.3,100.0,OA,30.0
Morph HCl_Liq Spec 1.5mg/5ml,0407020P0AAAWAW,Morphine Hydrochloride,0.3,1.0,GPN,0.3
Morph Sulf_Liq Spec 1.5mg/5ml,0407020Q0AAFGFG,Morphine Sulfate,0.3,1.0,GPN,0.3
Fentanyl_Tab Sublingual 300mcg S/F,0407020A0AAAYAY,Fentanyl,0.3,130.0,CMS,39.0
Fentanyl_Loz 600mcg,0407020A0AAAKAK,Fentanyl,0.6,100.0,BNF,60.0
Fentanyl_Tab Sublingual 600mcg S/F,0407020A0AABABA,Fentanyl,0.6,130.0,CMS,78.0
Fentanyl_Tab Buccal 600mcg S/F,0407020A0AABFBF,Fentanyl,0.6,130.0,CMS,78.0
Fentanyl_Loz 1.2mg,0407020A0AAANAN,Fentanyl,1.2,100.0,BNF,120.0
Fentanyl_Tab Sublingual 267mcg S/F,0407020A0AABZBZ,Fentanyl,0.267,130.0,CMS,34.71
Morph Sulph_Liq Spec 3.35mg/5ml,0407020Q0AAFBFB,Morphine Sulfate,0.67,1.0,GPN,0.67
Fentanyl_Tab Sublingual 533mcg S/F,0407020A0AABYBY,Fentanyl,0.533,130.0,CMS,69.29
Fentanyl_Transdermal Patch 37.5mcg/hr,0407020A0AABWBW,Fentanyl,2.7,100.0,CMS,270.0
Fentanyl_Transdermal Patch 75mcg/hr,0407020A0AAAGAG,Fentanyl,5.4,100.0,BNF,540.0
Fentanyl_Patch Self-Adh 12.6mg/72hrs,0407020A0AAASAS,Fentanyl,5.4,100.0,BNF,540.0
Ibuprofen/Codeine Phos_Tab 200mg/12.8mg,1001010J0AAAYAY,Ibuprofen & Codeine,12.8,0.1,GPN,
Co-Codamol_Tab 12.8mg/500mg,0407010F0AAAPAP,Co-codamol,12.8,0.1,GPN,1.28
Fentanyl_Nsl Spy 50mcg,0407020A0AABHBH,Fentanyl,0.05,160.0,CMS,8.0
Fentanyl_Nsl Spy 100mcg,0407020A0AABJBJ,Fentanyl,0.1,160.0,CMS,16.0
Morph Sulf_Liq Spec 500mcg/5ml,0407020Q0AAFDFD,Morphine Sulfate,0.1,1.0,GPN,0.1
Fentanyl_Tab Sublingual 100mcg S/F,0407020A0AAAWAW,Fentanyl,0.1,130.0,CMS,13.0
Fentanyl_Tab Buccal 100mcg S/F,0407020A0AABCBC,Fentanyl,0.1,130.0,CMS,13.0
Buprenorphine_Tab Subling 200mcg S/F,0407020B0AAABAB,Buprenorphine,0.2,60.0,MIMS,12.0
Fentanyl_Loz 200mcg,0407020A0AAAIAI,Fentanyl,0.2,100.0,BNF,20.0
Fentanyl_Nsl Spy 200mcg,0407020A0AABLBL,Fentanyl,0.2,160.0,CMS,32.0
Morph Sulph_Liq Spec 1mg/5ml,0407020Q0AAFHFH,Morphine Sulfate,0.2,1.0,GPN,0.2
Fentanyl_Tab Sublingual 200mcg S/F,0407020A0AAAXAX,Fentanyl,0.2,130.0,CMS,26.0
Fentanyl_Tab Buccal 200mcg S/F,0407020A0AABDBD,Fentanyl,0.2,130.0,CMS,26.0
Fentanyl_Buccal Film 200mcg S/F,0407020A0AABTBT,Fentanyl,0.2,180.0,CMS,36.0
Buprenorphine_Tab Subling 400mcg S/F,0407020B0AAADAD,Buprenorphine,0.4,60.0,MIMS,24.0
Fentanyl_Loz 400mcg,0407020A0AAAJAJ,Fentanyl,0.4,100.0,BNF,40.0
Fentanyl_Nsl Spy 400mcg,0407020A0AABPBP,Fentanyl,0.4,160.0,CMS,64.0
Morph Sulf_Liq Spec 2mg/5ml,0407020Q0AAFFFF,Morphine Sulfate,0.4,1.0,GPN,0.4
Fentanyl_Tab Sublingual 400mcg S/F,0407020A0AAAZAZ,Fentanyl,0.4,130.0,CMS,52.0
Fentanyl_Tab Buccal 400mcg S/F,0407020A0AABEBE,Fentanyl,0.4,130.0,CMS,52.0
Fentanyl_Buccal Film 400mcg S/F,0407020A0AABUBU,Fentanyl,0.4,180.0,CMS,72.0
Fentanyl_Loz 800mcg,0407020A0AAALAL,Fentanyl,0.8,100.0,BNF,80.0
Fentanyl_Tab Sublingual 800mcg S/F,0407020A0AABBBB,Fentanyl,0.8,130.0,CMS,104.0
Fentanyl_Tab Buccal 800mcg S/F,0407020A0AABGBG,Fentanyl,0.8,130.0,CMS,104.0
Fentanyl_Buccal Film 800mcg S/F,0407020A0AABVBV,Fentanyl,0.8,180.0,CMS,144.0
Codeine Phos_Oral Soln 6.75mg/5ml,0407020C0AABABA,Codeine Phosphate,1.35,0.1,GPN,0.135
Fentanyl_Loz 1.6mg,0407020A0AAAPAP,Fentanyl,1.6,100.0,BNF,160.0
Co-Codamol_Liq Spec 8mg/500mg/5ml,0407010F0AAASAS,Co-codamol,1.6,0.1,GPN,0.16
Fentanyl_Tab Sublingual 133mcg S/F,0407020A0AABXBX,Fentanyl,0.133,130.0,CMS,17.29
Hydromorphone HCl_Cap 2.6mg,040702050AAADAD,Hydromorphone Hydrochloride,2.6,5.0,BNF,13.0
Fentanyl_Transdermal Patch 50mcg/hr,0407020A0AAAFAF,Fentanyl,3.6,100.0,BNF,360.0
Fentanyl_Patch Self-Adh 8.4mg/72hrs,0407020A0AAAQAR,Fentanyl,3.6,100.0,BNF,360.0
Fentanyl_Transdermal Patch 100mcg/hr,0407020A0AAAHAH,Fentanyl,7.2,100.0,BNF,720.0
Fentanyl_Patch Self-Adh 16.8mg/72hrs,0407020A0AAATAT,Fentanyl,7.2,100.0,BNF,720.0
Aspirin/Papaveretum_Tab Solb 500/7.7mg,0407010A0BBAAAB,Aspirin & Papaveretum,7.7,1.0,OA,7.7
Papaveretum_Inj 15.4mg/ml (20mg) 1ml Amp,0407020ABAAABAB,Papaveretum,15.4,1.0,GPN,15.4
Papaveret/Hyoscine_Inj 15.4/0.4mg 1ml Am,0407020ABAAAIAI,Papaveretum,15.4,1.0,GPN,15.4
Hydromorphone HCl_Cap 1.3mg,040702050AAAEAE,Hydromorphone Hydrochloride,1.3,5.0,BNF,6.5
Fentanyl_Transdermal Patch 25mcg/hr,0407020A0AAAEAE,Fentanyl,1.8,100.0,BNF,180.0
Fentanyl_Patch Self-Adh 4.2mg/72hrs,0407020A0AAAQAQ,Fentanyl,1.8,100.0,BNF,180.0
Co-Dydramol_Tab 7.46mg/500mg,0407010N0AAAEAE,Co-codamol,7.46,0.1,GPN,0.746
Paracet/Dihydrocodeine_Tab 500mg/7.46mg,0407010N0AAAJAJ,Co-dydramol,7.46,0.1,GPN,0.746
Paracet/Dihydrocod_Tab Sol 500mg/7.46mg,0407010N0AAAKAK,Co-dydramol,7.46,0.1,GPN,0.746
Fentanyl_Transdermal Patch 12mcg/hr,0407020A0AAAUAU,Fentanyl,0.864,100.0,BNF,86.4
Buprenorphine_Patch 35mcg/hr (96hr),0407020B0AAAEAE,Buprenorphine,3.36,100.0,OA,336.0
Buprenorphine_Patch 20mcg/hr (7day),0407020B0AAAJAJ,Buprenorphine,3.36,100.0,OA,336.0
Buprenorphine_Patch 70mcg/hr (96hr),0407020B0AAAGAG,Buprenorphine,6.72,100.0,OA,672.0
Buprenorphine_Patch 5mcg/hr (7day),0407020B0AAAHAH,Buprenorphine,0.84,100.0,OA,84.0
Buprenorphine_Patch 10mcg/hr (7day),0407020B0AAAIAI,Buprenorphine,1.68,100.0,OA,168.0
