bnf_name,bnf_code,old_quantity,total_ome
Fentanyl 600microgram lozenges,0407020A0AAAKAK,46934.0,2816040.0
Dipipanone 10mg / Cyclizine 30mg tablets,0407020H0AAABAB,138525.0,692625.0
Pethidine 50mg/1ml solution for injection ampoules,0407020V0AAAAAA,23201.0,278412.0
Oxycodone 5mg/5ml oral solution,0407020ADAAAJAJ,66088.0,132176.0
Mabron 200mg modified-release tablets (Morningside),040702040BHACAE,14126.0,282520.0
Morphine sulfate 15mg/1ml solution for injection ampoules,0407020Q0AAACAC,8499.0,254970.0
PecFent 400micrograms/dose nasal spray,0407020A0BPABBP,6663.0,426432.0
Abstral 600microgram sublingual tablets,0407020A0BJAEBA,15646.0,1220388.0
Maxitram SR 100mg capsules,040702040BPABAH,552064.0,5520640.0
Tapentadol 20mg/ml oral solution sugar free,0407020AGAAAHAH,254974.0,2039792.0
Fentanyl 200microgram sublingual tablets sugar free,0407020A0AAAXAX,29778.0,774228.0
Co-dydramol 10mg/500mg/5ml oral solution,0407010N0AAACAC,1652.0,330.4
Hydromorphone 24mg modified-release capsules,040702050AAABAB,11415.0,1369800.0
Methadone 50mg/5ml solution for injection ampoules,0407020M0AAANAN,176.0,26400.0
Codeine 30mg suppositories,0407020C0AAASAS,1.0,3.0
Oxyargin 10mg/5mg modified-release tablets,0407020AFBDABAA,253.0,5060.0
Matrifen 50micrograms/hour transdermal patches,0407020A0BEACAF,610299.0,219707640.0
Tramadol 200mg modified-release capsules,040702040AAAJAJ,2019475.0,40389500.0
Morphine 20mg tablets,0407020Q0AACECE,1017452.0,20349040.0
Reletrans 15micrograms/hour transdermal patches,0407020B0BKACAK,59345.0,14954940.0
Mezolar Matrix 25micrograms/hour transdermal patches,0407020A0BFABAE,336765.0,60617700.0
Solpadeine Plus tablets,0407010X0BMAAAJ,11910.0,9528.0
Victanyl 75micrograms/hour transdermal patches,0407020A0BMACAG,1639.0,885060.0
Actiq 800microgram loz with integral oromucosal applicator,0407020A0BCADAL,14510.0,1160800.0
Zeridame SR 200mg tablets,040702040BLACAE,88.0,1760.0
Oldaram 100mg modified-release tablets,040702040BQAAAC,56.0,560.0
Reletrans 5micrograms/hour transdermal patches,0407020B0BKAAAH,166651.0,13998684.0
Oxycodone 120mg modified-release tablets,0407020ADAAAPAP,43545.0,10450800.0
Morphine sulfate 1mg/1ml solution for injection ampoules,0407020Q0AAA4A4,1503.0,3006.0
Tramadol 100mg/2ml solution for injection ampoules,040702040AAABAB,15128.0,151280.0
Fentalis Reservoir 100micrograms/hour transdermal patches,0407020A0BGADAH,50.0,36000.0
Morphine 15mg modified-release tablets,0407020Q0AACFCF,2057364.0,30860460.0
Oxycodone 5mg / Naloxone 2.5mg modified-release tablets,0407020AFAAACAC,233637.0,2336370.0
Hapoctasin 70micrograms/hour transdermal patches,0407020B0BGACAG,8548.0,5744256.0
Methadone 5mg tablets,0407020M0AAAEAE,2362863.0,35442945.0
Longtec 120mg modified-release tablets,0407020ADBEAFAP,274145.0,65794800.0
OxyNorm 20mg capsules,0407020ADBBAEAE,317454.0,12698160.0
Hydromorphone 8mg modified-release capsules,040702050AAACAC,47285.0,1891400.0
Zydol XL 150mg tablets,040702040BBAGAD,14345.0,215175.0
Palladone 2.6mg capsules,040702050BBABAD,15372.0,199836.0
Ixyldone 5mg modified-release tablets,0407020ADBTAAAK,763.0,7630.0
Morphine sulfate 10mg/1ml inj pre-filled syringes,0407020Q0AAFCFC,17.0,340.0
Carexil 40mg modified-release tablets,0407020ADBDADAH,56.0,4480.0
Longtec 15mg modified-release tablets,0407020ADBEAGAS,1392664.0,41779920.0
Co-dydramol 20mg/500mg tablets,0407010N0AAAHAH,4028431.0,8056862.0
Oxycodone 20mg / Naloxone 10mg modified-release tablets,0407020AFAAABAB,365531.0,14621240.0
Oxycodone 10mg / Naloxone 5mg modified-release tablets,0407020AFAAAAAA,463850.0,9277000.0
Morphine sulfate 20mg/1ml solution for injection ampoules,0407020Q0AAAFAF,59064.0,2362560.0
OxyContin 120mg modified-release tablets,0407020ADBCAFAP,14457.0,3469680.0
Tradorec XL 300mg tablets,040702040BIACAM,4515.0,135450.0
Ixyldone 15mg modified-release tablets,0407020ADBTACAS,1540.0,46200.0
Dihydrocodeine 50mg/1ml solution for injection ampoules,0407020G0AAABAB,60.0,300.0
Codeine 60mg/1ml solution for injection ampoules,0407020C0AAAAAA,5.0,30.0
Morphine 10mg tablets,0407020Q0AACDCD,3529282.0,35292820.0
Shortec 10mg capsules,0407020ADBJABAD,5734283.0,114685660.0
Morphine 60mg modified-release granules sachets sugar free,0407020Q0AADCDC,29314.0,1758840.0
Yemex 75micrograms/hour transdermal patches,0407020A0BVADAG,1243.0,671220.0
Co-codamol 12.8mg/500mg tablets,0407010F0AAAPAP,280451.0,358977.27999999997
Codeine 60mg tablets,0407020C0AAAFAF,2339125.0,14034750.0
Reltebon 15mg modified-release tablets,0407020ADBKAFAS,62757.0,1882710.0
Carlosafine 35micrograms/hour transdermal patches,0407020B0BTAAAE,965.0,324240.0
Lynlor 20mg capsules,0407020ADBHACAE,325370.0,13014800.0
Opiodur 100micrograms/hour transdermal patches (Zentiva),0407020A0BRAPAH,370.0,266400.0
Co-codaprin 8mg/400mg tablets,0407010M0AAAAAA,182.0,145.6
MST Continus 200mg tablets,0407020Q0BBAEAG,68985.0,13797000.0
Reletrans 20micrograms/hour transdermal patches,0407020B0BKADAJ,94990.0,31916640.0
Durogesic DTrans 12micrograms/hour transdermal patches,0407020A0BBAMAU,182222.0,15743980.799999997
Reltebon 10mg modified-release tablets,0407020ADBKABAF,337639.0,6752780.0
Oxylan 10mg modified-release tablets (Chanelle Medical),0407020ADBFABAF,23802.0,476040.0
Victanyl 100micrograms/hour transdermal patches,0407020A0BMADAH,2488.0,1791360.0
Morphine sulfate 500micrograms/5ml oral solution,0407020Q0AAFDFD,8258.0,825.8
Transtec 52.5micrograms/hour transdermal patches,0407020B0BDABAF,114927.0,57923208.0
Solpadol 30mg/500mg capsules,0407010F0BGACAD,1834349.0,5503047.0
Marol 150mg modified-release tablets (Teva),040702040BNAEAD,2340010.0,35100150.0
Physeptone 5mg tablets,0407020M0BBAAAE,817705.0,12265575.0
Methadone 10mg/1ml solution for injection ampoules,0407020M0AAAVAV,29237.0,877110.0
Fentanyl 1.2mg lozenges,0407020A0AAANAN,2287.0,274440.0
Trapadex 37.5mg/325mg tablets,040702040BYAAAU,60.0,225.0
Co-codamol 30mg/500mg capsules,0407010F0AAADAD,179564035.0,538692105.0
Renocontin 10mg modified-release tablets,0407020ADBRABAF,175066.0,3501320.0
Eroset 500mg/10mg tablets,0407010N0BIAAAA,141526.0,141526.0
Tapentadol 250mg modified-release tablets,0407020AGAAAGAG,312186.0,31218600.0
Transtec 35micrograms/hour transdermal patches,0407020B0BDAAAE,160450.0,53911200.0
Codipar 15mg/500mg capsules,0407010F0BVABAV,356129.0,534193.5
Sevredol 50mg tablets,0407020Q0BHAFDR,304093.0,15204650.0
Zamadol 50mg capsules,040702040BDAAAA,40474.0,202370.0
MST Continus suspension 100mg granules sachets,0407020Q0BBAIDD,9824.0,982400.0
Opiodur 50micrograms/hour transdermal patches (Pfizer),0407020A0BRAEAF,10.0,3600.0
Opiodur 75micrograms/hour transdermal patches (RX Farma),0407020A0BRAIAG,229.0,123660.0
Methadone 30mg capsules,0407020M0AABIBI,448.0,40320.0
Oxycodone 40mg modified-release tablets,0407020ADAAAHAH,602446.0,48195680.0
Pethidine 50mg tablets,0407020V0AAACAC,663223.0,3316115.0
Shortec 20mg capsules,0407020ADBJACAE,2808482.0,112339280.0
Tramadol 37.5mg / Paracetamol 325mg efferv tab sugar free,040702040AABABA,73158.0,274342.5
Pethidine 100mg/2ml solution for injection ampoules,0407020V0AAAEAE,20087.0,482088.0
Co-codamol 8mg/500mg capsules,0407010F0AAABAB,11616021.0,9292816.80000001
Co-codamol 15mg/500mg effervescent tablets sugar free,0407010F0AAAWAW,401823.0,602734.5
Morphgesic SR 100mg tablets,0407020Q0BNADAH,84964.0,8496400.0
Matrifen 75micrograms/hour transdermal patches,0407020A0BEADAG,259189.0,139962060.0
Targinact 20mg/10mg modified-release tablets,0407020AFBBABAB,253109.0,10124360.0
Fentanyl 100microgram sublingual tablets sugar free,0407020A0AAAWAW,69219.0,899847.0
Oxycodone 40mg / Naloxone 20mg modified-release tablets,0407020AFAAADAD,133454.0,10676320.0
Hydromorphone 1.3mg capsules,040702050AAAEAE,153614.0,998491.0
Ixyldone 10mg modified-release tablets,0407020ADBTABAF,7162.0,143240.0
Tramacet 37.5mg/325mg effervescent tablets,040702040BFABBA,41272.0,154770.0
Opiodur 25micrograms/hour transdermal patches (Pfizer),0407020A0BRABAE,35.0,6300.0
Actiq 1.2mg lozenges with integral oromucosal applicator,0407020A0BCAEAN,1724.0,206880.0
Morphine hydrochloride 10mg suppositories,0407020P0AAAQAQ,112.0,1120.0
Palladone 10mg/1ml solution for injection ampoules,040702050BBAJAN,21.0,1050.0
Fentanyl 37.5microgram/hour transdermal patches,0407020A0AABWBW,159156.0,42972120.0
Bupeaze 52.5micrograms/hour transdermal patches,0407020B0BIABAF,36921.0,18608184.0
Palladone SR 24mg capsules,040702050BBAGAB,2898.0,347760.0
Durogesic 25micrograms transdermal patches,0407020A0BBAAAE,92.0,16560.0
Shortec 5mg capsules,0407020ADBJAAAC,8067777.0,80677770.0
MST Continus 30mg tablets,0407020Q0BBABAL,3586761.0,107602830.0
Sevredol 20mg tablets,0407020Q0BHADCE,1259945.0,25198900.0
Zydol XL 300mg tablets,040702040BBAIAM,10905.0,327150.0
Morphine 100mg modified-release granules sachets sugar free,0407020Q0AADDDD,12652.0,1265200.0
Brimisol PR 200mg tablets,040702040BWABAE,801.0,16020.0
Morphine sulfate 1mg/5ml oral solution,0407020Q0AAFHFH,1200.0,240.0
Morphine 5mg modified-release tablets,0407020Q0AACGCG,4254054.0,21270270.0
Tramadol 50mg modified-release capsules,040702040AAAGAG,4462084.0,22310420.0
Panitaz 20micrograms/hour transdermal patches,0407020B0BLACAJ,6833.0,2295888.0
Buprenorphine 70micrograms/hour transdermal patches,0407020B0AAAGAG,72632.0,48808704.0
Migraleve Yellow tablets,0407010F0BXAAAA,272246.0,217796.79999999978
Tapentadol 200mg modified-release tablets,0407020AGAAAFAF,722436.0,57794880.0
Buprenorphine 52.5micrograms/hour transdermal patches,0407020B0AAAFAF,108374.0,54620496.0
Lynlor 10mg capsules,0407020ADBHABAD,599399.0,11987980.0
MST Continus suspension 200mg granules sachets,0407020Q0BBAJDE,2298.0,459600.0
Meptazinol 200mg tablets,0407020L0AAABAB,5231688.0,31390128.0
Oxeltra 60mg modified-release tablets,0407020ADBLADAQ,159440.0,19132800.0
Oxycodone 60mg modified-release tablets,0407020ADAAAQAQ,167534.0,20104080.0
Mezolar Matrix 50micrograms/hour transdermal patches,0407020A0BFACAF,212401.0,76464360.0
Oxypro 60mg modified-release tablets,0407020ADBSAGAQ,175410.0,21049200.0
OxyNorm 10mg/ml concentrate oral solution,0407020ADBBABAB,855956.0,17119120.0
Reltebon 20mg modified-release tablets,0407020ADBKACAG,288712.0,11548480.0
Oxylan 80mg modified-release tablets (Chanelle Medical),0407020ADBFAEAI,518.0,82880.0
Morphine hydrochloride 1mg/1ml inj ampoules,0407020P0AABBBB,15.0,30.0
Morphine sulfate 10mg/2ml solution for injection ampoules,0407020Q0AABCBC,70.0,1400.0
Co-codamol 8mg/500mg tablets,0407010F0AAAAAA,194908370.0,155926696.00000054
Co-dydramol 30mg/500mg tablets,0407010N0AAAIAI,6352190.0,19056570.0
Co-proxamol 32.5mg/325mg tablets,0407010Q0AAAAAA,1441350.0,4684387.5
Tapentadol 150mg modified-release tablets,0407020AGAAAEAE,705937.0,42356220.0
Zomorph 200mg modified-release capsules,0407020Q0BKAEEI,220883.0,44176600.0
Morphine 50mg tablets,0407020Q0AADRDR,152680.0,7634000.0
Oramorph 20mg/ml concentrated oral solution,0407020Q0BCABA6,764860.0,15297200.0
MST Continus suspension 30mg granules sachets,0407020Q0BBAGCP,74368.0,2231040.0
Abtard 30mg modified-release tablets,0407020ADBMAFAR,59544.0,3572640.0
Methadone 5mg capsules,0407020M0AABUBU,19458.0,291870.0
Hydromorphone 2mg/1ml solution for injection ampoules,040702050AAALAL,804.0,8040.0
Zomorph 60mg modified-release capsules,0407020Q0BKACEH,6931787.0,415907220.0
Oxycodone 5mg capsules,0407020ADAAACAC,2510691.0,25106910.0
Reltebon 5mg modified-release tablets,0407020ADBKAAAK,195906.0,1959060.0
Fentanyl 100microgram buccal tablets sugar free,0407020A0AABCBC,80533.0,1046929.0
Oxylan 40mg modified-release tablets (Chanelle Medical),0407020ADBFADAH,3278.0,262240.0
Morphine sulfate 5mg/5ml oral solution,0407020Q0AADNDN,400.0,400.0
Tapentadol 50mg tablets,0407020AGAAAAAA,2507494.0,50149880.0
Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE,104902.0,9441180.0
Opiodur 12micrograms/hour transdermal patches (RX Farma),0407020A0BRAFAU,882.0,76204.8
Instanyl 100micrograms/dose nasal spray,0407020A0BNAHBJ,18.0,288.0
Zomorph 30mg modified-release capsules,0407020Q0BKABEG,24417549.0,732526470.0
Morphine 20mg modified-release granules sachets sugar free,0407020Q0AACVCV,160686.0,3213720.0
Morphine 120mg modified-release capsules,0407020Q0AADVDV,22844.0,2741280.0
Oxeltra 20mg modified-release tablets,0407020ADBLAHAG,766942.0,30677680.0
Effentora 100microgram buccal tablets,0407020A0BKAABC,47593.0,618709.0
Onexila XL 20mg tablets,0407020ADBQABAG,2473.0,98920.0
Fentanyl 400microgram lozenges,0407020A0AAAJAJ,81667.0,3266680.0
Shortec 50mg/1ml solution for injection ampoules,0407020ADBJAFAN,927.0,92700.0
Zydol 100mg/2ml solution for injection ampoules,040702040BBABAB,1977.0,19770.0
Opiodur 100micrograms/hour transdermal patches (RX Farma),0407020A0BRAJAH,93.0,66960.0
Zeridame SR 100mg tablets,040702040BLAAAC,60.0,600.0
Zytram SR 75mg tablets,040702040BVABAP,46.0,345.0
Durogesic 50micrograms transdermal patches,0407020A0BBABAF,15.0,5400.0
Remedeine Forte tablets,0407010N0BGABAI,3065426.0,9196278.0
Matrifen 12micrograms/hour transdermal patches,0407020A0BEAAAU,1044160.0,90215424.0
MST Continus 5mg tablets,0407020Q0BBAKCG,4001037.0,20005185.0
Maxitram SR 200mg capsules,040702040BPADAJ,207505.0,4150100.0
Codipar 15mg/500mg tablets,0407010F0BVAAAK,508566.0,762849.0
Abtard 15mg modified-release tablets,0407020ADBMACAS,23246.0,697380.0
Yemex 12micrograms/hour transdermal patches,0407020A0BVAAAU,4016.0,346982.4
Tramquel SR 100mg capsules,040702040BJABAH,28454.0,284540.0
Methadone 50mg/1ml solution for injection ampoules,0407020M0AAACAC,16787.0,2518050.0
Pethidine 50mg capsules,0407020V0AABFBF,9653.0,48265.0
Butec 20micrograms/hour transdermal patches,0407020B0BHACAJ,1163553.0,390953808.0
Dihydrocodeine 60mg modified-release tablets,0407020G0AAADAD,6869139.0,41214834.0
Zydol SR 150mg tablets,040702040BBADAD,66340.0,995100.0
Victanyl 50micrograms/hour transdermal patches,0407020A0BMABAF,3345.0,1204200.0
Syndol Headache Relief tablets,0407010X0BEACAJ,11140.0,8911.999999999998
Opiodur 75micrograms/hour transdermal patches (Pfizer),0407020A0BRACAG,78.0,42120.0
Morphine sulfate 10mg/5ml oral solution,0407020Q0AACNCN,400965161.0,801930322.0
Fencino 25micrograms/hour transdermal patches,0407020A0BQABAE,515754.0,92835720.0
Buprenorphine 35micrograms/hour transdermal patches,0407020B0AAAEAE,195644.0,65736384.0
Lynlor 5mg capsules,0407020ADBHAAAC,805574.0,8055740.0
Methadone 100mg capsules,0407020M0AABMBM,3640.0,1092000.0
Bupramyl 20micrograms/hour transdermal patches,0407020B0BQACAJ,178.0,59808.0
Tramadol 50mg soluble tablets sugar free,040702040AAAFAF,1256300.0,6281500.0
Morphine 150mg modified-release capsules,0407020Q0AADWDW,16218.0,2432700.0
Maxitram SR 150mg capsules,040702040BPACAI,96656.0,1449840.0
Mabron 200mg modified-release tablets (Teva),040702040BHAFAE,10740.0,214800.0
Carlosafine 52.5micrograms/hour transdermal patches,0407020B0BTABAF,285.0,143640.0
Actiq 1.6mg lozenges with integral oromucosal applicator,0407020A0BCAFAP,5108.0,817280.0
Maneo 150mg modified-release tablets,040702040BUABAD,1096.0,16440.0
Morphine 200mg modified-release granules sachets sugar free,0407020Q0AADEDE,150.0,30000.0
Fentanyl 50micrograms/hour transdermal patches,0407020A0AAAFAF,212206.0,76394160.0
Matrifen 100micrograms/hour transdermal patches,0407020A0BEAEAH,313791.0,225929520.0
Nurofen Plus tablets,1001010J0B4AKAY,56920.0,72857.6
Abtard 5mg modified-release tablets,0407020ADBMAAAK,54968.0,549680.0
Fentanyl 100micrograms/dose nasal spray,0407020A0AABJBJ,2943.0,47088.0
Meptid 100mg/1ml solution for injection ampoules,0407020L0BBABAA,13.0,39.0
Myloxifin 40mg/20mg modified-release tablets,0407020AFBCACAD,112.0,8960.0
BuTrans 10micrograms/hour transdermal patches,0407020B0BEABAI,156257.0,26251176.0
Oxycodone 10mg capsules,0407020ADAAADAD,1634276.0,32685520.0
Panitaz 5micrograms/hour transdermal patches,0407020B0BLAAAH,4312.0,362208.0
Renocontin 30mg modified-release tablets,0407020ADBRAEAR,37873.0,2272380.0
Tramquel SR 200mg capsules,040702040BJADAJ,13443.0,268860.0
Fentanyl 800microgram lozenges,0407020A0AAALAL,31415.0,2513200.0
Buprenorphine 300micrograms/1ml inj ampoules,0407020B0AAAAAA,5.0,150.0
Morphine 10mg modified-release capsules,0407020Q0AAEFEF,9836394.0,98363940.0
Durogesic DTrans 25micrograms/hour transdermal patches,0407020A0BBAIAE,238083.0,42854940.0
Morphine 100mg modified-release capsules,0407020Q0AAEBEB,192532.0,19253200.0
DHC Continus 60mg tablets,0407020G0BBAAAD,768003.0,4608018.0
DHC Continus 90mg tablets,0407020G0BBABAE,177187.0,1594683.0
Zydol 50mg capsules,040702040BBAAAA,466113.0,2330565.0
Reltebon 40mg modified-release tablets,0407020ADBKADAH,167810.0,13424800.0
Mabron 150mg modified-release tablets (Morningside),040702040BHABAD,7658.0,114870.0
Morphine 0.1% in Intrasite gel,0407020Q0AAFXFX,280.0,
Shortec liquid 1mg/ml oral solution,0407020ADBJAGAA,9405795.0,18811590.0
Morphine sulfate 5mg/5ml solution for injection ampoules,0407020Q0AAFZFZ,5742.0,57420.0
Hydromorphone 2mg modified-release capsules,040702050AAAFAF,46237.0,462370.0
Bupramyl 5micrograms/hour transdermal patches,0407020B0BQAAAH,683.0,57372.0
Zomorph 100mg modified-release capsules,0407020Q0BKADEB,1721828.0,172182800.0
Zamadol Melt 50mg tablets,040702040BDAGAT,80661.0,403305.0
MXL 30mg capsules,0407020Q0BIAAEG,55854.0,1675620.0
Carexil 20mg modified-release tablets,0407020ADBDACAG,140.0,5600.0
Abtard 10mg modified-release tablets,0407020ADBMABAF,137022.0,2740440.0
Victanyl 12micrograms/hour transdermal patches,0407020A0BMAEAU,1509.0,130377.59999999999
Mabron 150mg modified-release tablets (Teva),040702040BHAEAD,10912.0,163680.0
Actiq 200microgram loz with integral oromucosal applicator,0407020A0BCAAAI,39819.0,796380.0
Palladone SR 8mg capsules,040702050BBAEAC,8752.0,350080.0
Carexil 80mg modified-release tablets,0407020ADBDAEAI,56.0,8960.0
Mezolar Matrix 100micrograms/hour transdermal patches,0407020A0BFAEAH,106502.0,76681440.0
Zamadol 24hr 300mg modified-release tablets,040702040BDAJAM,11798.0,353940.0
Bupeaze 35micrograms/hour transdermal patches,0407020B0BIAAAE,53800.0,18076800.0
Pentazocine 50mg capsules,0407020T0AAAAAA,68518.0,1267583.0
Fentanyl 1.6mg lozenges,0407020A0AAAPAP,10169.0,1627040.0
Invodol SR 150mg tablets,040702040BTABAD,16702.0,250530.0
Zapain 30mg/500mg tablets,0407010F0BSAAAH,414319916.0,1242959748.0
Co-codamol 30mg/500mg effervescent tablets,0407010F0AAAFAF,68876030.0,206628090.0
Buprenorphine 400microgram sublingual tablets sugar free,0407020B0AAADAD,2851395.0,68433480.0
Fencino 12micrograms/hour transdermal patches,0407020A0BQAAAU,443141.0,38287382.400000006
Targinact 10mg/5mg modified-release tablets,0407020AFBBAAAA,308024.0,6160480.0
Renocontin 40mg modified-release tablets,0407020ADBRAFAH,70027.0,5602160.0
OxyContin 15mg modified-release tablets,0407020ADBCAIAS,70889.0,2126670.0
Palladone 1.3mg capsules,040702050BBAAAE,26054.0,169351.0
Palladone SR 2mg capsules,040702050BBACAF,7754.0,77540.0
